match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1717599,referee,5000492,"JIMENEZ DE ORY, SANTIAGO",Arbitro principal,https://www.rffm.es/acta-partido/1717599,2026-08-06T09:06:24.366078+00:00
1717599,referee,5265429,"NAVARRO MORALES, JESUS",Arbitro asistente,https://www.rffm.es/acta-partido/1717599,2026-08-06T09:06:24.366078+00:00
1717601,referee,5245145,"ALMAGRO SANCHEZ, ALBERTO",Arbitro principal,https://www.rffm.es/acta-partido/1717601,2026-08-06T09:06:24.772079+00:00
1717601,referee,5250030,"GARCIA REIMUNDO, DANIEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717601,2026-08-06T09:06:24.772079+00:00
1717607,referee,100233127,"RIVEIRO GIRALDA, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717607,2026-08-06T09:06:25.044906+00:00
1717607,referee,100241488,"SOBRINO RIEGO, JULIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1717607,2026-08-06T09:06:25.044906+00:00
1717608,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717608,2026-08-06T09:06:25.202422+00:00
1717608,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717608,2026-08-06T09:06:25.202422+00:00
1717609,referee,5249690,"PEREZ HITA, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1717609,2026-08-06T09:06:25.220676+00:00
1717609,referee,5280448,"ALEGRIA VASQUEZ, RICARDO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717609,2026-08-06T09:06:25.220676+00:00
1717613,referee,5000866,"ARANCE GARCIA, JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717613,2026-08-06T09:06:25.529898+00:00
1717613,referee,5280448,"ALEGRIA VASQUEZ, RICARDO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717613,2026-08-06T09:06:25.529898+00:00
1717605,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717605,2026-08-06T09:06:25.571980+00:00
1717605,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717605,2026-08-06T09:06:25.571980+00:00
1717615,referee,5231843,"VARA GONZALEZ, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1717615,2026-08-06T09:06:25.850334+00:00
1717615,referee,5284328,"GONZALEZ ROCANO, VICTOR",Arbitro asistente,https://www.rffm.es/acta-partido/1717615,2026-08-06T09:06:25.850334+00:00
1717610,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717610,2026-08-06T09:06:25.884113+00:00
1717610,referee,5249567,"ORTEGA SANCHEZ, YENENE",Arbitro asistente,https://www.rffm.es/acta-partido/1717610,2026-08-06T09:06:25.884113+00:00
1717614,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/1717614,2026-08-06T09:06:25.900350+00:00
1717614,referee,5276339,"MORERA ZABALA, SERGIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717614,2026-08-06T09:06:25.900350+00:00
1717618,referee,5200681,"CASADO MOTA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1717618,2026-08-06T09:06:25.990664+00:00
1717618,referee,5280448,"ALEGRIA VASQUEZ, RICARDO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717618,2026-08-06T09:06:25.990664+00:00
5106811,referee,5099265,"SANZ GONZALEZ, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5106811,2026-08-06T09:06:26.404579+00:00
5106811,referee,5144974,"SANZ MAÑAS, EDUARDO",Arbitro asistente,https://www.rffm.es/acta-partido/5106811,2026-08-06T09:06:26.404579+00:00
1717617,referee,5249690,"PEREZ HITA, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1717617,2026-08-06T09:06:26.450804+00:00
1717617,referee,5201939,"MORALES MARTIN, RUBEN",Arbitro asistente,https://www.rffm.es/acta-partido/1717617,2026-08-06T09:06:26.450804+00:00
1717616,referee,5167576,"PANTOJA ZAPATERO, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/1717616,2026-08-06T09:06:26.469684+00:00
1717616,referee,100264317,"CONSUEGRA ACENSO, SARA",Arbitro asistente,https://www.rffm.es/acta-partido/1717616,2026-08-06T09:06:26.469684+00:00
