match_id,team_id,player_id,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow
5167193,13561830,14875762,6,6,100,amarilla,False
5167193,4328214,15074325,20,20,100,amarilla,False
5167203,5275628,13050970,25,25,100,amarilla,False
5167216,4328214,12733416,48,48,100,amarilla,False
5167216,4328214,14875420,58,58,100,amarilla,False
5167217,10710504,16467324,36,36,100,amarilla,False
5167218,5275628,13050970,53,53,100,amarilla,False
5167214,12530028,22142221,54,54,100,amarilla,False
5167223,15290590,13419279,35,35,100,amarilla,False
5167419,14350158,20510171,56,56,100,amarilla,False
5167420,1320,12774478,59,59,100,amarilla,False
5167432,467125,22006176,44,44,100,amarilla,False
5167432,467125,21807702,53,53,100,amarilla,False
5167432,2306,20239740,23,23,100,amarilla,False
5167439,1320,11076907,20,20,100,amarilla,False
5167447,558387,12590355,35,35,100,amarilla,False
5167447,2306,20112202,29,29,100,amarilla,False
5167446,1320,11053268,37,37,100,amarilla,False
5235148,6816657,13152119,50,50,100,amarilla,False
5235148,14722105,20057989,40,40,100,amarilla,False
5235148,14722105,4783821,55,55,100,amarilla,False
5167471,3359549,13488790,54,54,100,amarilla,False
5167471,14350158,20869573,15,15,100,amarilla,False
5235136,466948,20582107,6,6,100,amarilla,False
5167465,467125,22006176,28,28,100,amarilla,False
5167466,710601,20630876,21,21,100,amarilla,False
5167472,3359549,8716002,5,5,100,amarilla,False
5167484,14350158,22944985,37,37,100,amarilla,False
5167479,558387,20881211,59,59,100,amarilla,False
5167480,467125,22006176,40,40,100,amarilla,False
5167490,17202741,21090688,55,55,100,amarilla,False
5167489,6816657,13152077,17,17,100,amarilla,False
5235137,14722105,20057038,43,43,100,amarilla,False
5235137,2306,20567170,55,55,100,amarilla,False
5167491,207,16283407,20,20,100,amarilla,False
5167491,207,14861143,53,53,100,amarilla,False
5167497,14350158,14876357,50,50,101,roja,False
5167497,14350158,22944985,54,54,100,amarilla,False
5167505,558387,12590355,26,26,100,amarilla,False
5167505,2991,12745689,50,50,100,amarilla,False
5167503,467125,22006176,56,56,100,amarilla,False
5167514,207,20623577,27,27,100,amarilla,False
5167517,14350158,20510171,48,48,100,amarilla,False
5167527,6816657,13152119,10,10,100,amarilla,False
5167521,3359549,15867355,9,9,100,amarilla,False
5321934,558387,12589972,55,55,100,amarilla,False
5167541,466948,16649221,60,60,100,amarilla,False
5167541,6816657,14562827,45,45,100,amarilla,False
5167541,6816657,13151981,60,60,100,amarilla,False
5167538,2306,13335035,60,60,100,amarilla,False
5167537,207,14901601,999,999,101,roja,False
5167542,467125,22006176,58,58,100,amarilla,False
5167551,17202741,15923290,49,49,100,amarilla,False
5235141,6816657,13152077,50,50,100,amarilla,False
5167555,466948,16649221,32,32,100,amarilla,False
5167555,466948,13152029,49,49,100,amarilla,False
5167560,6816657,13152077,27,27,100,amarilla,False
5167566,17202741,14031907,13,13,101,roja,False
5167566,2991,14813986,45,45,100,amarilla,False
5167572,710601,20333241,47,47,100,amarilla,False
5167572,710601,13198988,59,59,100,amarilla,False
5235143,14722105,20057495,35,35,100,amarilla,False
5167575,14350158,13479926,38,38,100,amarilla,False
5167573,17202741,21090688,34,34,100,amarilla,False
5167581,17202741,21090688,24,24,100,amarilla,False
5167582,207,14861143,32,32,100,amarilla,False
5167582,207,12759467,41,41,100,amarilla,False
5167582,14350158,14876357,47,47,100,amarilla,False
5167580,6816657,11110217,16,16,100,amarilla,False
5167580,6816657,11110217,51,51,100,amarilla,True
5167579,467125,20378744,57,57,100,amarilla,False
5235144,207,20623577,56,56,100,amarilla,False
5235144,207,20623577,56,56,100,amarilla,False
5167588,14350158,13479926,60,60,100,amarilla,False
5167588,17202741,16197061,47,47,100,amarilla,False
5167588,17202741,15906771,59,59,100,amarilla,False
5167584,9651385,21758414,22,22,100,amarilla,False
5167232,559245,20146858,60,60,100,amarilla,False
5167234,13695998,13045713,46,46,100,amarilla,False
5167234,13649472,13241222,40,40,100,amarilla,False
5167234,13649472,13199221,42,42,100,amarilla,False
5167234,13649472,14558242,42,42,100,amarilla,False
5167234,13649472,20520693,60,60,101,roja,False
5167247,13549434,19370975,32,32,100,amarilla,False
5194611,2279887,13237052,32,32,100,amarilla,False
5194611,742892,14248582,28,28,100,amarilla,False
5194611,742892,15961854,58,58,100,amarilla,False
5167246,14120385,16454464,37,37,100,amarilla,False
5167250,2353177,19747250,53,53,100,amarilla,False
5167250,2353177,14207763,57,57,101,roja,False
5167250,2279887,22547557,46,46,100,amarilla,False
5167250,2279887,13753818,59,59,100,amarilla,False
5167261,13649472,13185347,39,39,100,amarilla,False
5167261,14120385,16454464,16,16,100,amarilla,False
5167261,14120385,2804056,39,39,100,amarilla,False
5167261,14120385,16454464,62,62,100,amarilla,True
5167256,2353177,15196351,55,55,100,amarilla,False
5167266,307741,13169589,47,47,100,amarilla,False
5167266,13182893,16405715,55,55,100,amarilla,False
5167265,559245,11908685,25,25,100,amarilla,False
5167272,2279887,13218418,50,50,100,amarilla,False
5167271,13695998,12876330,30,30,100,amarilla,False
5167274,13571128,12461556,57,57,100,amarilla,False
5167278,13571130,14282327,47,47,100,amarilla,False
5167291,2353177,15196351,18,18,100,amarilla,False
5167294,14120385,2804056,50,50,100,amarilla,False
5167302,13571128,12461556,39,39,100,amarilla,False
5167310,2279887,13237052,29,29,100,amarilla,False
5167312,13649966,19399832,10,10,100,amarilla,False
5167312,13649966,20637850,29,29,100,amarilla,False
5167318,13695998,20534012,53,53,100,amarilla,False
5167324,13649472,14558242,32,32,100,amarilla,False
5167326,13571130,11863894,45,45,100,amarilla,False
5167329,13549191,16151030,57,57,100,amarilla,False
5167329,13649966,16516475,52,52,100,amarilla,False
5194616,13182893,14165332,56,56,101,roja,False
5167332,13571130,11977109,7,7,100,amarilla,False
5167332,13571130,16507017,40,40,100,amarilla,False
5167334,2353177,21110508,51,51,100,amarilla,False
5167334,2353177,13127866,58,58,100,amarilla,False
5167339,13649472,13241222,56,56,100,amarilla,False
5167344,13549191,15778653,19,19,100,amarilla,False
5167351,13549191,16151030,57,57,100,amarilla,False
5167354,13571130,14282327,17,17,100,amarilla,False
5167358,13571128,14428325,57,57,100,amarilla,False
5167357,13182893,19473625,15,15,100,amarilla,False
5167361,13649966,20063064,56,56,101,roja,False
5167361,13571130,11977109,37,37,100,amarilla,False
5167361,13571130,15150660,38,38,100,amarilla,False
5167363,2279887,22547557,30,30,100,amarilla,False
5167363,2279887,13753999,30,30,100,amarilla,False
5194619,2353177,19747250,60,60,100,amarilla,False
5167369,13571130,11901940,43,43,100,amarilla,False
5167369,559245,20109975,60,60,101,roja,False
5167367,2353177,19747145,10,10,100,amarilla,False
5167367,2353177,14207763,999,999,100,amarilla,False
5167378,14120385,20110994,9,9,100,amarilla,False
5167378,14120385,14343962,44,44,100,amarilla,False
5167378,2279887,13753999,29,29,100,amarilla,False
5167378,2279887,13753999,32,32,100,amarilla,True
5167378,2279887,12990516,46,46,100,amarilla,False
5167385,14120385,20110994,24,24,100,amarilla,False
5167391,14120385,14343962,48,48,100,amarilla,False
5194609,14120385,14581092,32,32,100,amarilla,False
5167404,2353177,13826602,32,32,100,amarilla,False
5167404,2353177,13826602,60,60,100,amarilla,True
5194622,13549191,16152618,17,17,100,amarilla,False
5167408,13649472,21861304,54,54,100,amarilla,False
5167408,2279887,11977504,22,22,100,amarilla,False
5167591,304370,16066651,28,28,100,amarilla,False
5167600,15276421,16269260,46,46,100,amarilla,False
5167599,10659988,14843908,55,55,100,amarilla,False
5192444,10656807,10891491,15,15,100,amarilla,False
5167625,334597,8521811,56,56,100,amarilla,False
5167634,10659988,11983944,40,40,100,amarilla,False
5167634,457,13184838,58,58,100,amarilla,False
5167651,304370,2807510,46,46,100,amarilla,False
5167651,304370,14827749,59,59,100,amarilla,False
5167648,2277639,22992251,40,40,100,amarilla,False
5167648,2277639,11883150,50,50,100,amarilla,False
5167655,15284157,16172056,35,35,100,amarilla,False
5167661,457,13184965,59,59,100,amarilla,False
5167661,2277639,14256137,50,50,100,amarilla,False
5167666,304370,2807510,47,47,100,amarilla,False
5167666,13613210,21192706,38,38,100,amarilla,False
5167666,13613210,22052938,68,68,100,amarilla,False
5167664,13554866,13157777,55,55,100,amarilla,False
5167673,13549919,13239526,14,14,100,amarilla,False
5167673,13549919,23270801,36,36,100,amarilla,False
5167673,13549919,22937048,47,47,100,amarilla,False
5167680,466945,14051680,55,55,100,amarilla,False
5167677,15284157,19288776,55,55,100,amarilla,False
5167684,15276421,16270030,40,40,100,amarilla,False
5167700,372169,22548365,43,43,100,amarilla,False
5167700,372169,11576890,60,60,100,amarilla,False
5167697,304370,16150904,40,40,100,amarilla,False
5167697,304370,14827749,59,59,100,amarilla,False
5167705,15284157,13404435,45,45,100,amarilla,False
5167720,304370,13260149,28,28,100,amarilla,False
5167719,13549919,22937048,41,41,100,amarilla,False
5167723,13554866,14021498,60,60,100,amarilla,False
5192439,10656807,11878589,45,45,100,amarilla,False
5192439,304370,14438866,12,12,100,amarilla,False
5192439,304370,14827749,51,51,100,amarilla,False
5167724,15284157,16159782,42,42,100,amarilla,False
5167737,372169,12728223,38,38,100,amarilla,False
5167737,372169,23073257,60,60,100,amarilla,False
5167736,13554866,6218567,0,0,100,amarilla,False
5167738,457,13176766,55,55,100,amarilla,False
5167738,457,13184838,999,999,101,roja,False
5167738,15284157,20317954,50,50,100,amarilla,False
5167738,15284157,16159661,55,55,100,amarilla,False
5167742,304370,16066651,39,39,100,amarilla,False
5167744,13613210,16272141,25,25,100,amarilla,False
5167744,334597,20141659,57,57,100,amarilla,False
5167752,2277639,15012253,58,58,100,amarilla,False
5167752,2277639,11883150,60,60,100,amarilla,False
5167757,304370,16066651,47,47,100,amarilla,False
5167755,10659988,14843908,27,27,100,amarilla,False
5167758,466945,14619243,22,22,100,amarilla,False
5167765,304370,17059607,29,29,100,amarilla,False
5167765,304370,13260149,52,52,100,amarilla,False
5167765,466945,16227867,29,29,100,amarilla,False
5167768,15284157,16159782,28,28,100,amarilla,False
5167771,466945,16209194,35,35,100,amarilla,False
5167771,466945,14616311,52,52,100,amarilla,False
5167780,17202268,13413638,48,48,100,amarilla,False
5167780,17202268,14511510,55,55,100,amarilla,False
5194636,847036,20519409,999,999,100,amarilla,False
5167793,13554767,13088179,50,50,100,amarilla,False
5194624,13649493,16545491,7,7,100,amarilla,False
5167800,13554767,2798575,60,60,100,amarilla,False
5167804,13555259,13624383,59,59,100,amarilla,False
5167802,847036,20500737,26,26,100,amarilla,False
5194638,13554767,13087963,49,49,100,amarilla,False
5194638,13554767,16533494,54,54,100,amarilla,False
5194638,13554767,2805161,60,60,100,amarilla,False
5194638,13571287,16551223,37,37,100,amarilla,False
5194638,13571287,20369434,38,38,100,amarilla,False
5194638,13571287,11619377,40,40,100,amarilla,False
5167817,15704137,11565258,43,43,100,amarilla,False
5167816,13556305,9935789,35,35,100,amarilla,False
5194626,680334,12849302,50,50,100,amarilla,False
5194639,13571287,10506678,41,41,100,amarilla,False
5167824,13555259,13646786,39,39,100,amarilla,False
5167827,13550311,20184949,48,48,100,amarilla,False
5167832,15704137,20008338,37,37,100,amarilla,False
5167832,15704137,13274740,39,39,100,amarilla,False
5167831,13556305,13201897,40,40,100,amarilla,False
5167831,13550453,16144621,40,40,101,roja,False
5167829,847036,20519409,21,21,100,amarilla,False
5167851,13649493,14430575,29,29,100,amarilla,False
5167851,13649493,16545491,56,56,100,amarilla,False
5167850,13555259,13624304,38,38,100,amarilla,False
5167862,15704137,19897967,55,55,100,amarilla,False
5167862,13550311,17051593,35,35,100,amarilla,False
5167858,13649493,19493894,47,47,100,amarilla,False
5167858,13649493,13244549,52,52,100,amarilla,False
5167858,13554767,13079254,55,55,100,amarilla,False
5194629,847036,16301345,47,47,100,amarilla,False
5167873,13610120,23101081,21,21,100,amarilla,False
5167876,13555259,13624304,48,48,100,amarilla,False
5194644,13649493,16545491,43,43,100,amarilla,False
5194644,13571287,11619377,33,33,100,amarilla,False
5194644,13571287,10506678,57,57,100,amarilla,False
5167883,13550453,16143152,36,36,100,amarilla,False
5167897,13554767,16438373,56,56,100,amarilla,False
5167895,13550311,15804755,55,55,100,amarilla,False
5167894,13571466,20432548,38,38,100,amarilla,False
5167905,15294620,13325974,24,24,100,amarilla,False
5167905,15294620,20762959,55,55,101,roja,False
5167905,680334,14781571,25,25,100,amarilla,False
5167905,680334,23133074,26,26,100,amarilla,False
5194631,13554767,13079254,55,55,100,amarilla,False
5167900,13556305,13225819,11,11,100,amarilla,False
5167906,847036,20519409,47,47,100,amarilla,False
5167906,13610120,16269969,53,53,100,amarilla,False
5167912,17202268,532472,50,50,100,amarilla,False
5167908,13555259,10188017,40,40,100,amarilla,False
5194646,13571287,10506678,55,55,100,amarilla,False
5167918,680334,23133074,54,54,100,amarilla,False
5167917,13571466,21665975,49,49,100,amarilla,False
5167917,13554767,13079254,47,47,100,amarilla,False
5194633,17202268,11037729,12,12,100,amarilla,False
5167924,680334,16104024,47,47,100,amarilla,False
5167924,680334,16104024,48,48,100,amarilla,True
5167924,680334,14781571,49,49,100,amarilla,False
5167924,13571466,20006405,10,10,100,amarilla,False
5167932,15294620,14674197,1,1,100,amarilla,False
5167932,15294620,11487806,56,56,100,amarilla,False
5194647,13571287,11906922,18,18,100,amarilla,False
5194647,13571287,20369434,23,23,100,amarilla,False
5167938,15294620,14674197,58,58,100,amarilla,False
5194634,13571287,16551223,57,57,100,amarilla,False
5167949,13649493,17122433,44,44,100,amarilla,False
5167958,15292320,5446085,48,48,100,amarilla,False
5167960,13550328,16322479,59,59,100,amarilla,False
5167960,1504,10748595,60,60,100,amarilla,False
5167964,307758,22550705,20,20,100,amarilla,False
5167964,3036841,16380919,50,50,100,amarilla,False
5167974,718184,12484091,59,59,100,amarilla,False
5167971,3036841,22861834,44,44,100,amarilla,False
5167971,307756,14732661,55,55,100,amarilla,False
5167978,307756,12020480,50,50,100,amarilla,False
5167978,716231,20690135,52,52,100,amarilla,False
5167979,14157085,12044177,53,53,100,amarilla,False
5167979,14157085,14827548,59,59,100,amarilla,False
5167979,3036841,22850747,39,39,100,amarilla,False
5167979,3036841,10520998,59,59,100,amarilla,False
5167982,718184,12484044,25,25,100,amarilla,False
5167983,1638,11428376,41,41,100,amarilla,False
5167983,1638,10709352,54,54,100,amarilla,False
5167983,307758,14877219,17,17,100,amarilla,False
5167987,15290321,13328320,25,25,100,amarilla,False
5167988,15292320,22303335,24,24,100,amarilla,False
5167994,13571465,10868638,49,49,100,amarilla,False
5167994,3036841,22997265,17,17,100,amarilla,False
5167994,3036841,23039632,39,39,100,amarilla,False
5167991,307756,16106711,49,49,100,amarilla,False
5167990,307758,20069579,29,29,100,amarilla,False
5167998,1638,14464412,50,50,100,amarilla,False
5168006,1638,14464639,19,19,100,amarilla,False
5168004,307756,16106711,58,58,100,amarilla,False
5168007,857834,12945189,40,40,100,amarilla,False
5168010,15292320,10708774,32,32,100,amarilla,False
5168017,15287541,15388729,11,11,100,amarilla,False
5168013,1638,20317430,39,39,100,amarilla,False
5168013,1638,12728376,58,58,100,amarilla,False
5168013,13571465,14111691,31,31,100,amarilla,False
5168013,13571465,13349191,46,46,100,amarilla,False
5168012,307758,16551053,58,58,100,amarilla,False
5168012,307758,22981148,58,58,100,amarilla,False
5168012,1504,10748595,25,25,100,amarilla,False
5168016,3036841,10520998,53,53,100,amarilla,False
5168023,15292320,5446085,40,40,100,amarilla,False
5168025,1504,14375417,11,11,100,amarilla,False
5168031,3036841,10520998,55,55,100,amarilla,False
5168026,307756,16664703,20,20,100,amarilla,False
5168030,15290321,13328220,45,45,100,amarilla,False
5168030,15290321,13329529,55,55,100,amarilla,False
5168027,307758,14862168,999,999,100,amarilla,False
5168033,13571465,20379649,41,41,100,amarilla,False
5168034,13550328,16322479,10,10,100,amarilla,False
5168046,716231,14833342,55,55,100,amarilla,False
5168048,307758,14883418,55,55,100,amarilla,False
5168052,13571465,14826516,56,56,100,amarilla,False
5168052,15287541,15394082,39,39,100,amarilla,False
5168059,13571465,14778152,60,60,100,amarilla,False
5168060,857834,19370368,29,29,100,amarilla,False
5168065,13571465,13349191,23,23,100,amarilla,False
5168065,718184,22284067,42,42,100,amarilla,False
5168064,15292320,12507360,37,37,100,amarilla,False
5168066,15287541,13297648,55,55,100,amarilla,False
5168068,857834,21529905,24,24,100,amarilla,False
5168067,15287541,13271061,41,41,100,amarilla,False
5168070,3036841,22852843,53,53,100,amarilla,False
5168074,307758,20069579,44,44,100,amarilla,False
5168074,1638,13220712,46,46,100,amarilla,False
