match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5374083,referee,1699210,"LLORENTE MORUNO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/5374083,2026-08-04T13:59:03.827088+00:00
5374083,field_delegate,,"MARTIN FLORES, AARON",delegado_campo,https://www.rffm.es/acta-partido/5374083,2026-08-04T13:59:03.827088+00:00
5374084,referee,1903035,"CALVELLO, VINCENZO",Arbitro principal,https://www.rffm.es/acta-partido/5374084,2026-08-04T13:59:04.445078+00:00
5374084,field_delegate,,"IZQUIERDO ALVARO, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5374084,2026-08-04T13:59:04.445078+00:00
5374086,referee,100247460,"GUILLEMAT CAMPOS , MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374086,2026-08-04T13:59:06.108231+00:00
5374086,field_delegate,,"NAVARRO PARRA, ENRIQUE",delegado_campo,https://www.rffm.es/acta-partido/5374086,2026-08-04T13:59:06.108231+00:00
5374087,referee,100247684,"HERRERO LÓPEZ, IVÁN",Arbitro principal,https://www.rffm.es/acta-partido/5374087,2026-08-04T13:59:06.900290+00:00
5374087,field_delegate,,"MORILLAS SABATÉ, IBAI",delegado_campo,https://www.rffm.es/acta-partido/5374087,2026-08-04T13:59:06.900290+00:00
5374090,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5374090,2026-08-04T13:59:08.171313+00:00
5374090,field_delegate,,"VELASCO LOPEZ, JONATAN SEGUNDO",delegado_campo,https://www.rffm.es/acta-partido/5374090,2026-08-04T13:59:08.171313+00:00
5374095,referee,645494,"FERNANDEZ MOLINERO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5374095,2026-08-04T13:59:09.422160+00:00
5374095,field_delegate,,"SOBRINO GARCIA, PABLO",delegado_campo,https://www.rffm.es/acta-partido/5374095,2026-08-04T13:59:09.422160+00:00
5374091,referee,1700674,"RODRIGUEZ PRADA, RAMON",Arbitro principal,https://www.rffm.es/acta-partido/5374091,2026-08-04T13:59:10.754075+00:00
5374096,referee,885024,"TALLON FERNANDEZ, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5374096,2026-08-04T13:59:12.640155+00:00
5374096,field_delegate,,"DEL VAL FAMADAS, ALVARO",delegado_campo,https://www.rffm.es/acta-partido/5374096,2026-08-04T13:59:12.640155+00:00
5374093,referee,101688520,"FERNANDEZ PICON, JOSE MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374093,2026-08-04T13:59:13.160258+00:00
5374093,field_delegate,,"GARCIA PAREDES, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/5374093,2026-08-04T13:59:13.160258+00:00
5374092,referee,1697877,"DEMERA INTRIAGO, JAVIER VICENTE",Arbitro principal,https://www.rffm.es/acta-partido/5374092,2026-08-04T13:59:14.367213+00:00
5374092,field_delegate,,"CASISI GIBELLO, ALEJANDRO MASSIMO",delegado_campo,https://www.rffm.es/acta-partido/5374092,2026-08-04T13:59:14.367213+00:00
5374098,referee,1940824,"MORENO BORISOV, ELIAS",Arbitro principal,https://www.rffm.es/acta-partido/5374098,2026-08-04T13:59:15.649648+00:00
5374098,field_delegate,,"LOPEZ MAZON, PABLO",delegado_campo,https://www.rffm.es/acta-partido/5374098,2026-08-04T13:59:15.649648+00:00
5374094,referee,1170532,"MALE ZARZUELA, JUAN JOSE",Arbitro principal,https://www.rffm.es/acta-partido/5374094,2026-08-04T13:59:16.929723+00:00
5374094,field_delegate,,"SERRANO ALCANTARA, FEDERICO",delegado_campo,https://www.rffm.es/acta-partido/5374094,2026-08-04T13:59:16.929723+00:00
5374097,referee,101729240,"PARDO DUQUE, HUGO GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/5374097,2026-08-04T13:59:18.155322+00:00
5374097,field_delegate,,"GARCIA GIL GUERRA, EMILIO",delegado_campo,https://www.rffm.es/acta-partido/5374097,2026-08-04T13:59:18.155322+00:00
5374106,referee,1925874,"GONZÁLEZ PACHECO, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/5374106,2026-08-04T13:59:19.377071+00:00
5374106,field_delegate,,"VELASCO LOPEZ, JONATAN SEGUNDO",delegado_campo,https://www.rffm.es/acta-partido/5374106,2026-08-04T13:59:19.377071+00:00
5374102,referee,1418819,"CHAMIZO YUNTA, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5374102,2026-08-04T13:59:20.629432+00:00
5374105,referee,100222118,"PEREZ RODRIGUEZ, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5374105,2026-08-04T13:59:21.919492+00:00
5374105,field_delegate,,"ALCALDE ARIAS, DANIEL",delegado_campo,https://www.rffm.es/acta-partido/5374105,2026-08-04T13:59:21.919492+00:00
5374099,referee,1926026,"JIMÉNEZ GALÁN, SAÚL",Arbitro principal,https://www.rffm.es/acta-partido/5374099,2026-08-04T13:59:23.143594+00:00
5374103,referee,1743787,"PAZ GARCIA, ARMANDO",Arbitro principal,https://www.rffm.es/acta-partido/5374103,2026-08-04T13:59:24.872400+00:00
